index,time_ms,time_s,position_m,velocity_mps,accel_mps2,current_A,error_A,cmd_duty_pct,cmd_pwm,dir_sign
399,3980,3.9800,-5.595360,-2.65990,-0.0010,-29.1911,30.1911,10.00,3686,1
400,3990,3.9900,-5.621900,-2.65990,0.0000,-29.0659,30.0659,10.00,3686,1
401,4000,4.0000,-5.648560,-2.65990,0.0010,-29.2552,30.2552,10.00,3686,1
402,4010,4.0100,-5.675100,-2.65990,0.0010,-29.3468,30.3468,10.00,3686,1
403,4020,4.0200,-5.701750,-2.65990,-0.0010,-29.2582,30.2582,10.00,3686,1
404,4030,4.0300,-5.728290,-2.65990,-0.0010,-29.2338,30.2338,10.00,3686,1
405,4040,4.0400,-5.754950,-2.65990,0.0010,-29.2613,30.2613,10.00,3686,1
406,4050,4.0500,-5.781490,-2.65990,0.0010,-29.3803,30.3803,10.00,3686,1
407,4060,4.0600,-5.808150,-2.65990,-0.0010,-29.2033,30.2033,10.00,3686,1
408,4070,4.0700,-5.834690,-2.65990,-0.0010,-29.1758,30.1758,10.00,3686,1
409,4080,4.0800,-5.861350,-2.65990,0.0000,-29.1422,30.1422,10.00,3686,1
410,4090,4.0900,-5.887890,-2.65990,0.0010,-29.3254,30.3254,10.00,3686,1
411,4100,4.1000,-5.914550,-2.65990,0.0010,-29.1026,30.1026,10.00,3686,1
412,4110,4.1100,-5.941080,-2.65990,-0.0010,-29.3864,30.3864,10.00,3686,1
413,4120,4.1200,-5.967740,-2.65990,-0.0010,-29.2735,30.2735,10.00,3686,1
414,4130,4.1300,-5.994280,-2.65990,0.0010,-29.4261,30.4261,10.00,3686,1
415,4140,4.1400,-6.020940,-2.65990,0.0010,-29.3040,30.3040,10.00,3686,1
416,4150,4.1500,-6.047480,-2.65990,-0.0010,-29.3254,30.3254,10.00,3686,1
417,4160,4.1600,-6.074140,-2.65990,-0.0010,-28.5623,29.5623,10.00,3686,1
418,4170,4.1700,-6.100680,-2.65990,0.0000,-29.1636,30.1636,10.00,3686,1
419,4180,4.1800,-6.127340,-2.65990,0.0010,-28.9866,29.9866,10.00,3686,1
420,4190,4.1900,-6.153880,-2.65990,0.0010,-29.0781,30.0781,10.00,3686,1
421,4200,4.2000,-6.180530,-2.65990,-0.0010,-29.3834,30.3834,10.00,3686,1
422,4210,4.2100,-6.207070,-2.65990,-0.0010,-29.5452,30.5452,10.00,3686,1
423,4220,4.2200,-6.233730,-2.65990,0.0010,-29.3742,30.3742,10.00,3686,1
424,4230,4.2300,-6.260270,-2.65990,0.0010,-29.3956,30.3956,10.00,3686,1
425,4240,4.2400,-6.286930,-2.65990,-0.0010,-29.5299,30.5299,10.00,3686,1
426,4250,4.2500,-6.313470,-2.65990,-0.0010,-29.5574,30.5574,10.00,3686,1
427,4260,4.2600,-6.340130,-2.65990,0.0000,-29.1911,30.1911,10.00,3686,1
428,4270,4.2700,-6.366670,-2.65990,0.0010,-29.0415,30.0415,10.00,3686,1
429,4280,4.2800,-6.393320,-2.65990,0.0010,-29.0415,30.0415,10.00,3686,1
430,4290,4.2900,-6.419860,-2.65990,-0.0010,-29.1087,30.1087,10.00,3686,1
431,4300,4.3000,-6.446520,-2.65990,-0.0010,-29.3346,30.3346,10.00,3686,1
432,4310,4.3100,-6.473060,-2.65990,0.0010,-29.2338,30.2338,10.00,3686,1
433,4320,4.3200,-6.499720,-2.65990,0.0010,-29.4231,30.4231,10.00,3686,1
434,4330,4.3300,-6.526260,-2.65990,-0.0010,-29.4414,30.4414,10.00,3686,1
435,4340,4.3400,-6.552920,-2.65990,-0.0010,-29.3529,30.3529,10.00,3686,1
436,4350,4.3500,-6.579460,-2.65990,0.0000,-29.3376,30.3376,10.00,3686,1
437,4360,4.3600,-6.606110,-2.65990,0.0010,-29.3742,30.3742,10.00,3686,1
438,4370,4.3700,-6.632650,-2.65990,0.0010,-29.2613,30.2613,10.00,3686,1
439,4380,4.3800,-6.659310,-2.65990,-0.0010,-29.3712,30.3712,10.00,3686,1
440,4390,4.3900,-6.685850,-2.65990,-0.0010,-29.4292,30.4292,10.00,3686,1
441,4400,4.4000,-6.712510,-2.65990,0.0010,-29.3590,30.3590,10.00,3686,1
442,4410,4.4100,-6.739050,-2.65990,0.0010,-29.7253,30.7253,10.00,3686,1
443,4420,4.4200,-6.765710,-2.65990,-0.0010,-29.7070,30.7070,10.00,3686,1
444,4430,4.4300,-6.792250,-2.65990,-0.0010,-29.6673,30.6673,10.00,3686,1
445,4440,4.4400,-6.818900,-2.65990,0.0000,-29.6581,30.6581,10.00,3686,1
446,4450,4.4500,-6.845440,-2.65990,0.0010,-29.6764,30.6764,10.00,3686,1
447,4460,4.4600,-6.872100,-2.65990,0.0010,-29.4902,30.4902,10.00,3686,1
448,4470,4.4700,-6.898640,-2.65990,-0.0010,-29.6245,30.6245,10.00,3686,1
449,4480,4.4800,-6.925300,-2.65990,-0.0010,-29.5726,30.5726,10.00,3686,1
450,4490,4.4900,-6.951840,-2.65990,0.0010,-29.9389,30.9389,10.00,3686,1
451,4500,4.5000,-6.978500,-2.65990,0.0010,-29.9573,30.9573,10.00,3686,1
452,4510,4.5100,-7.005040,-2.65990,-0.0010,-29.8687,30.8687,10.00,3686,1
453,4520,4.5200,-7.031700,-2.65990,-0.0010,-30.0305,31.0305,10.00,3686,1
454,4530,4.5300,-7.058240,-2.65990,0.0000,-30.4701,31.4701,10.00,3686,1
455,4540,4.5400,-7.084890,-2.65990,0.0000,-30.2106,31.2106,10.00,3686,1
456,4550,4.5500,-7.111430,-2.65990,0.0010,-29.9176,30.9176,10.00,3686,1
457,4560,4.5600,-7.138090,-2.65990,0.0010,-30.0122,31.0122,10.00,3686,1
458,4570,4.5700,-7.164630,-2.65990,0.0000,-29.9206,30.9206,10.00,3686,1
459,4580,4.5800,-7.191290,-2.65990,0.0000,-29.8291,30.8291,10.00,3686,1
460,4590,4.5900,-7.217830,-2.65990,0.0010,-30.0214,31.0214,10.00,3686,1
461,4600,4.6000,-7.244490,-2.65980,0.0010,-29.7589,30.7589,10.00,3686,1
462,4610,4.6100,-7.271020,-2.65980,-0.0010,-29.7283,30.7283,10.00,3686,1
463,4620,4.6200,-7.297680,-2.65990,-0.0010,-29.7131,30.7131,10.00,3686,1
464,4630,4.6300,-7.324220,-2.65990,0.0000,-29.6673,30.6673,10.00,3686,1
465,4640,4.6400,-7.350880,-2.65990,0.0000,-29.7589,30.7589,10.00,3686,1
466,4650,4.6500,-7.377420,-2.65990,0.0010,-29.6947,30.6947,10.00,3686,1
467,4660,4.6600,-7.404080,-2.65980,0.0010,-29.7924,30.7924,10.00,3686,1
468,4670,4.6700,-7.430620,-2.65980,-0.0010,-29.8321,30.8321,10.00,3686,1
469,4680,4.6800,-7.457270,-2.65990,-0.0010,-29.7100,30.7100,10.00,3686,1
470,4690,4.6900,-7.483810,-2.65990,-0.0020,-29.7650,30.7650,10.00,3686,1
471,4700,4.7000,-7.510470,-2.65990,-0.0010,-29.8443,30.8443,10.00,3686,1
472,4710,4.7100,-7.537010,-2.65990,0.0010,-29.7741,30.7741,10.00,3686,1
473,4720,4.7200,-7.563670,-2.65990,-0.0010,-29.7955,30.7955,10.00,3686,1
474,4730,4.7300,-7.590210,-2.65990,0.0000,-29.9389,30.9389,10.00,3686,1
475,4740,4.7400,-7.616870,-2.65990,0.0010,-29.9603,30.9603,10.00,3686,1
476,4750,4.7500,-7.643410,-2.65990,-0.0010,-30.0153,31.0153,10.00,3686,1
477,4760,4.7600,-7.670070,-2.65990,-0.0010,-30.0610,31.0610,10.00,3686,1
478,4770,4.7700,-7.696610,-2.65990,0.0010,-30.0427,31.0427,10.00,3686,1
479,4780,4.7800,-7.723260,-2.65990,0.0010,-30.0122,31.0122,10.00,3686,1
480,4790,4.7900,-7.749800,-2.65990,-0.0010,-29.9969,30.9969,10.00,3686,1
481,4800,4.8000,-7.776460,-2.65990,-0.0010,-29.7589,30.7589,10.00,3686,1
482,4810,4.8100,-7.803000,-2.65990,0.0010,-29.7955,30.7955,10.00,3686,1
483,4820,4.8200,-7.829660,-2.65990,0.0010,-29.7009,30.7009,10.00,3686,1
484,4830,4.8300,-7.856200,-2.65990,-0.0010,-30.1007,31.1007,10.00,3686,1
485,4840,4.8400,-7.882860,-2.65990,0.0000,-30.2564,31.2564,10.00,3686,1
486,4850,4.8500,-7.909400,-2.65990,0.0010,-30.4823,31.4823,10.00,3686,1
487,4860,4.8600,-7.936060,-2.65990,-0.0010,-29.9786,30.9786,10.00,3686,1
488,4870,4.8700,-7.962600,-2.65990,-0.0010,-30.0946,31.0946,10.00,3686,1
489,4880,4.8800,-7.989250,-2.65990,0.0000,-29.9908,30.9908,10.00,3686,1
490,4890,4.8900,-8.015790,-2.65990,0.0040,-30.0336,31.0336,10.00,3686,1
491,4900,4.9000,-8.042450,-2.65980,0.0040,-30.1190,31.1190,10.00,3686,1
492,4910,4.9100,-8.068990,-2.65980,0.0000,-30.6746,31.6746,10.00,3686,1
493,4920,4.9200,-8.095650,-2.65980,0.0000,-30.2228,31.2228,10.00,3686,1
494,4930,4.9300,-8.122190,-2.65980,-0.0020,-30.6136,31.6136,10.00,3686,1
495,4940,4.9400,-8.148850,-2.65990,7.3120,-30.2839,31.2839,10.00,3686,1
496,4950,4.9500,-8.175390,-2.51360,21.8700,-29.9786,30.9786,10.00,3686,1
497,4960,4.9600,-8.199120,-2.22250,29.3330,-30.0977,31.0977,10.00,3686,1
498,4970,4.9700,-8.219840,-1.92690,29.5540,-30.1923,31.1923,10.00,3686,1
499,4980,4.9800,-8.237660,-1.63140,29.5540,-30.5067,31.5067,10.00,3686,1
500,4990,4.9900,-8.252460,-1.33590,29.5540,-26.1477,27.1477,0.00,0,0
501,5000,5.0000,-8.264370,-1.04030,29.5540,-7.2314,8.2314,0.00,0,0
502,5010,5.0100,-8.273270,-0.74480,29.5570,-8.4524,9.4524,0.00,0,0
503,5020,5.0200,-8.279270,-0.44920,29.5540,-9.7100,10.7100,0.00,0,0
504,5030,5.0300,-8.282250,-0.15370,22.2350,-9.8504,10.8504,0.00,0,0
505,5040,5.0400,-8.282340,-0.00450,7.6840,-11.1813,12.1813,0.00,0,0
506,5050,5.0500,-8.282340,0.00000,0.2240,-13.1044,14.1044,0.00,0,0
507,5060,5.0600,-8.282340,0.00000,0.0000,-12.5519,13.5519,0.00,0,0
508,5070,5.0700,-8.282340,0.00000,0.0000,-13.8400,14.8400,0.00,0,0
509,5080,5.0800,-8.282340,0.00000,0.0000,-13.6722,14.6722,0.00,0,0
510,5090,5.0900,-8.282340,0.00000,0.0000,-12.7381,13.7381,0.00,0,0
511,5100,5.1000,-8.282340,0.00000,0.0000,-12.9762,13.9762,0.00,0,0
512,5110,5.1100,-8.282340,0.00000,0.0000,-12.1215,13.1215,0.00,0,0
513,5120,5.1200,-8.282340,0.00000,0.0000,-12.0391,13.0391,0.00,0,0
514,5130,5.1300,-8.282340,0.00000,0.0000,-11.6453,12.6453,0.00,0,0
515,5140,5.1400,-8.282340,0.00000,0.0000,-9.8901,10.8901,0.00,0,0
516,5150,5.1500,-8.282340,0.00000,0.0000,-10.1282,11.1282,0.00,0,0
517,5160,5.1600,-8.282340,0.00000,0.0000,-8.7302,9.7302,0.00,0,0
518,5170,5.1700,-8.282340,0.00000,0.0000,-7.9396,8.9396,0.00,0,0
519,5180,5.1800,-8.282340,0.00000,0.0000,-8.2387,9.2387,0.00,0,0
520,5190,5.1900,-8.282340,0.00000,0.0000,-7.8205,8.8205,0.00,0,0
521,5200,5.2000,-8.282340,0.00000,0.0000,-7.0147,8.0147,0.00,0,0
522,5210,5.2100,-8.282340,0.00000,0.0000,-6.5934,7.5934,0.00,0,0
523,5220,5.2200,-8.282340,0.00000,0.0000,-6.4560,7.4560,0.00,0,0
524,5230,5.2300,-8.282340,0.00000,0.0000,-6.8773,7.8773,0.00,0,0
525,5240,5.2400,-8.282340,0.00000,0.0000,-6.1752,7.1752,0.00,0,0
526,5250,5.2500,-8.282340,0.00000,0.0000,-5.7875,6.7875,0.00,0,0
527,5260,5.2600,-8.282340,0.00000,0.0000,-5.6593,6.6593,0.00,0,0
528,5270,5.2700,-8.282340,0.00000,0.0000,-5.4060,6.4060,0.00,0,0
529,5280,5.2800,-8.282340,0.00000,0.0000,-5.5647,6.5647,0.00,0,0
530,5290,5.2900,-8.282340,0.00000,0.0000,-5.3144,6.3144,0.00,0,0
531,5300,5.3000,-8.282340,0.00000,0.0000,-4.5665,5.5665,0.00,0,0
532,5310,5.3100,-8.282340,0.00000,0.0000,-4.2979,5.2979,0.00,0,0
533,5320,5.3200,-8.282340,0.00000,0.0000,-3.9133,4.9133,0.00,0,0
534,5330,5.3300,-8.282340,0.00000,0.0000,-3.8339,4.8339,0.00,0,0
535,5340,5.3400,-8.282340,0.00000,0.0000,-3.6050,4.6050,0.00,0,0
536,5350,5.3500,-8.282340,0.00000,0.0000,-3.5134,4.5134,0.00,0,0
537,5360,5.3600,-8.282340,0.00000,0.0000,-3.1288,4.1288,0.00,0,0
538,5370,5.3700,-8.282340,0.00000,0.0000,-3.1227,4.1227,0.00,0,0
539,5380,5.3800,-8.282340,0.00000,0.0000,-2.7473,3.7473,0.00,0,0
540,5390,5.3900,-8.282340,0.00000,0.0000,-2.8388,3.8388,0.00,0,0
541,5400,5.4000,-8.282340,0.00000,0.0000,-2.6435,3.6435,0.00,0,0
542,5410,5.4100,-8.282340,0.00000,0.0000,-2.7015,3.7015,0.00,0,0
543,5420,5.4200,-8.282340,0.00000,0.0000,-2.5580,3.5580,0.00,0,0
544,5430,5.4300,-8.282340,0.00000,0.0000,-2.5549,3.5549,0.00,0,0
545,5440,5.4400,-8.282340,0.00000,0.0000,-2.5794,3.5794,0.00,0,0
546,5450,5.4500,-8.282340,0.00000,0.0000,-2.5519,3.5519,0.00,0,0
547,5460,5.4600,-8.282340,0.00000,0.0000,-2.6557,3.6557,0.00,0,0
548,5470,5.4700,-8.282340,0.00000,0.0000,-2.5855,3.5855,0.00,0,0
549,5480,5.4800,-8.282340,0.00000,0.0000,-2.5336,3.5336,0.00,0,0
550,5490,5.4900,-8.282340,0.00000,0.0000,-2.4023,3.4023,0.00,0,0
551,5500,5.5000,-8.282340,0.00000,0.0000,-2.5977,3.5977,0.00,0,0
552,5510,5.5100,-8.282340,0.00000,0.0000,-2.5000,3.5000,0.00,0,0
553,5520,5.5200,-8.282340,0.00000,0.0000,-2.4267,3.4267,0.00,0,0
554,5530,5.5300,-8.282340,0.00000,0.0000,-2.5031,3.5031,0.00,0,0
555,5540,5.5400,-8.282340,0.00000,0.0000,-2.4969,3.4969,0.00,0,0
556,5550,5.5500,-8.282340,0.00000,0.0000,-2.1459,3.1459,0.00,0,0
557,5560,5.5600,-8.282340,0.00000,0.0000,-2.1490,3.1490,0.00,0,0
558,5570,5.5700,-8.282340,0.00000,0.0000,-2.1795,3.1795,0.00,0,0
559,5580,5.5800,-8.282340,0.00000,0.0000,-2.0910,3.0910,0.00,0,0
560,5590,5.5900,-8.282340,0.00000,0.0000,-2.0055,3.0055,0.00,0,0
561,5600,5.6000,-8.282340,0.00000,0.0000,-2.2009,3.2009,0.00,0,0
562,5610,5.6100,-8.282340,0.00000,0.0000,-2.0421,3.0421,0.00,0,0
563,5620,5.6200,-8.282340,0.00000,0.0000,-2.4267,3.4267,0.00,0,0
564,5630,5.6300,-8.282340,0.00000,0.0000,-2.3046,3.3046,0.00,0,0
565,5640,5.6400,-8.282340,0.00000,0.0000,-2.5519,3.5519,0.00,0,0
566,5650,5.6500,-8.282340,0.00000,0.0000,-2.4664,3.4664,0.00,0,0
567,5660,5.6600,-8.282340,0.00000,0.0000,-2.5275,3.5275,0.00,0,0
568,5670,5.6700,-8.282340,0.00000,0.0000,-2.5366,3.5366,0.00,0,0
569,5680,5.6800,-8.282340,0.00000,0.0000,-2.4969,3.4969,0.00,0,0
570,5690,5.6900,-8.282340,0.00000,0.0000,-2.6343,3.6343,0.00,0,0
571,5700,5.7000,-8.282340,0.00000,0.0000,-2.6465,3.6465,0.00,0,0
572,5710,5.7100,-8.282340,0.00000,0.0000,-2.5092,3.5092,0.00,0,0
573,5720,5.7200,-8.282340,0.00000,0.0000,-2.6770,3.6770,0.00,0,0
574,5730,5.7300,-8.282340,0.00000,0.0000,-2.4451,3.4451,0.00,0,0
575,5740,5.7400,-8.282340,0.00000,0.0000,-2.6007,3.6007,0.00,0,0
576,5750,5.7500,-8.282340,0.00000,0.0000,-2.5122,3.5122,0.00,0,0
577,5760,5.7600,-8.282340,0.00000,0.0000,-2.6526,3.6526,0.00,0,0
578,5770,5.7700,-8.282340,0.00000,0.0000,-2.5855,3.5855,0.00,0,0
579,5780,5.7800,-8.282340,0.00000,0.0000,-2.5855,3.5855,0.00,0,0
580,5790,5.7900,-8.282340,0.00000,0.0000,-2.4359,3.4359,0.00,0,0
581,5800,5.8000,-8.282340,0.00000,0.0000,-2.5824,3.5824,0.00,0,0
582,5810,5.8100,-8.282340,0.00000,0.0000,-2.5305,3.5305,0.00,0,0
583,5820,5.8200,-8.282340,0.00000,0.0000,-2.6282,3.6282,0.00,0,0
584,5830,5.8300,-8.282340,0.00000,0.0000,-2.6618,3.6618,0.00,0,0
585,5840,5.8400,-8.282340,0.00000,0.0000,-2.5153,3.5153,0.00,0,0
586,5850,5.8500,-8.282340,0.00000,0.0000,-2.7167,3.7167,0.00,0,0
587,5860,5.8600,-8.282340,0.00000,0.0000,-2.5794,3.5794,0.00,0,0
588,5870,5.8700,-8.282340,0.00000,0.0000,-2.4512,3.4512,0.00,0,0
589,5880,5.8800,-8.282340,0.00000,0.0000,-2.6404,3.6404,0.00,0,0
590,5890,5.8900,-8.282340,0.00000,0.0000,-2.4634,3.4634,0.00,0,0
591,5900,5.9000,-8.282340,0.00000,0.0000,-2.6160,3.6160,0.00,0,0
592,5910,5.9100,-8.282340,0.00000,0.0000,-2.4969,3.4969,0.00,0,0
593,5920,5.9200,-8.282340,0.00000,0.0000,-2.6557,3.6557,0.00,0,0
594,5930,5.9300,-8.282340,0.00000,0.0100,-2.4176,3.4176,0.00,0,0
595,5940,5.9400,-8.282340,0.00020,0.0100,-2.5641,3.5641,0.00,0,0
596,5950,5.9500,-8.282340,0.00020,-0.0100,-2.5855,3.5855,0.00,0,0
597,5960,5.9600,-8.282340,0.00000,-0.0100,-2.5214,3.5214,0.00,0,0
598,5970,5.9700,-8.282340,0.00000,0.0000,-2.6404,3.6404,0.00,0,0
599,5980,5.9800,-8.282340,0.00000,0.0000,-2.4969,3.4969,0.00,0,0
